id;train_loss;train_acc;val_acc
273;0.964080;0.625000;-1.000000
274;1.119956;0.593750;-1.000000
275;0.772499;0.750000;-1.000000
276;0.707371;0.750000;-1.000000
277;0.550055;0.812500;-1.000000
278;0.682246;0.781250;-1.000000
279;0.731869;0.687500;-1.000000
280;0.696974;0.812500;-1.000000
281;1.095089;0.593750;-1.000000
282;0.855375;0.625000;-1.000000
283;0.683652;0.781250;-1.000000
284;0.862531;0.593750;-1.000000
285;0.703115;0.781250;-1.000000
286;0.722410;0.750000;-1.000000
287;0.830844;0.750000;-1.000000
288;0.759041;0.718750;-1.000000
289;1.018497;0.625000;-1.000000
290;0.825537;0.656250;-1.000000
291;0.736500;0.750000;-1.000000
292;0.657253;0.781250;-1.000000
293;0.844485;0.687500;-1.000000
294;0.700309;0.687500;-1.000000
295;1.070154;0.593750;-1.000000
296;0.829780;0.687500;-1.000000
297;0.671766;0.687500;-1.000000
298;0.657887;0.750000;-1.000000
299;0.820675;0.687500;-1.000000
300;0.790150;0.750000;-1.000000
301;0.723935;0.781250;-1.000000
302;0.948734;0.687500;-1.000000
303;0.584566;0.750000;-1.000000
304;0.958669;0.687500;-1.000000
305;0.802752;0.656250;-1.000000
306;0.763304;0.687500;-1.000000
307;0.572445;0.843750;-1.000000
308;0.803915;0.656250;-1.000000
309;0.704816;0.843750;-1.000000
310;0.726460;0.718750;-1.000000
311;0.461721;0.769231;-1.000000
312;0.960083;0.656250;-1.000000
313;1.137285;0.562500;-1.000000
314;0.752290;0.687500;-1.000000
315;0.560689;0.781250;-1.000000
316;0.546138;0.843750;-1.000000
317;0.632582;0.812500;-1.000000
318;0.819663;0.656250;-1.000000
319;0.775089;0.812500;-1.000000
320;0.970259;0.531250;-1.000000
321;0.826002;0.687500;-1.000000
322;0.665072;0.718750;-1.000000
323;0.703212;0.718750;-1.000000
324;0.682875;0.781250;-1.000000
325;0.763974;0.687500;-1.000000
326;0.781454;0.687500;-1.000000
327;0.663491;0.781250;-1.000000
328;0.987878;0.687500;-1.000000
329;0.710499;0.812500;-1.000000
330;0.699533;0.718750;-1.000000
331;0.654356;0.812500;-1.000000
332;0.753020;0.656250;-1.000000
333;0.529058;0.812500;-1.000000
334;1.014033;0.562500;-1.000000
335;0.849912;0.625000;-1.000000
336;0.570453;0.812500;-1.000000
337;0.514545;0.812500;-1.000000
338;0.734519;0.718750;-1.000000
339;0.754386;0.718750;-1.000000
340;0.818981;0.781250;-1.000000
341;0.866215;0.718750;-1.000000
342;0.626443;0.750000;-1.000000
343;0.870904;0.687500;-1.000000
344;0.754888;0.718750;-1.000000
345;0.701273;0.781250;-1.000000
346;0.539189;0.875000;-1.000000
347;0.858238;0.718750;-1.000000
348;0.548633;0.812500;-1.000000
349;0.591055;0.812500;-1.000000
350;0.400187;0.846154;-1.000000
351;0.883833;0.718750;-1.000000
352;0.967848;0.625000;-1.000000
353;0.613909;0.875000;-1.000000
354;0.522948;0.812500;-1.000000
355;0.495421;0.812500;-1.000000
356;0.632731;0.843750;-1.000000
357;0.731013;0.656250;-1.000000
358;0.693376;0.718750;-1.000000
359;0.909275;0.593750;-1.000000
360;0.795459;0.656250;-1.000000
361;0.597628;0.781250;-1.000000
362;0.680102;0.718750;-1.000000
363;0.570124;0.843750;-1.000000
364;0.669037;0.750000;-1.000000
365;0.689627;0.750000;-1.000000
366;0.593441;0.750000;-1.000000
367;1.013062;0.656250;-1.000000
368;0.619737;0.812500;-1.000000
369;0.640606;0.812500;-1.000000
370;0.565240;0.812500;-1.000000
371;0.818033;0.718750;-1.000000
372;0.504042;0.812500;-1.000000
373;0.884700;0.656250;-1.000000
374;0.730269;0.687500;-1.000000
375;0.555365;0.781250;-1.000000
376;0.433300;0.875000;-1.000000
377;0.522344;0.750000;-1.000000
378;0.659529;0.750000;-1.000000
379;0.655985;0.906250;-1.000000
380;0.769472;0.687500;-1.000000
381;0.565191;0.812500;-1.000000
382;0.946666;0.687500;-1.000000
383;0.612471;0.781250;-1.000000
384;0.541501;0.812500;-1.000000
385;0.452094;0.843750;-1.000000
386;0.641348;0.750000;-1.000000
387;0.633420;0.750000;-1.000000
388;0.501048;0.781250;-1.000000
389;0.425539;0.846154;-1.000000
390;0.925798;0.593750;-1.000000
391;0.919608;0.593750;-1.000000
392;0.689300;0.718750;-1.000000
393;0.527565;0.781250;-1.000000
394;0.484958;0.875000;-1.000000
395;0.529779;0.906250;-1.000000
396;0.683198;0.750000;-1.000000
397;0.638147;0.781250;-1.000000
398;0.977231;0.593750;-1.000000
399;0.691692;0.781250;-1.000000
400;0.571579;0.781250;-1.000000
401;0.665922;0.812500;-1.000000
402;0.576091;0.781250;-1.000000
403;0.688001;0.687500;-1.000000
404;0.663979;0.812500;-1.000000
405;0.625952;0.781250;-1.000000
406;0.925793;0.750000;-1.000000
407;0.694872;0.718750;-1.000000
408;0.620485;0.781250;-1.000000
409;0.507740;0.781250;-1.000000
410;0.764215;0.687500;-1.000000
411;0.461526;0.812500;-1.000000
412;0.882621;0.687500;-1.000000
413;0.771206;0.687500;-1.000000
414;0.658747;0.750000;-1.000000
415;0.482809;0.843750;-1.000000
416;0.558543;0.812500;-1.000000
417;0.624664;0.781250;-1.000000
418;0.671092;0.781250;-1.000000
419;0.715092;0.718750;-1.000000
420;0.809256;0.687500;-1.000000
421;0.794313;0.781250;-1.000000
422;0.554363;0.812500;-1.000000
423;0.598954;0.812500;-1.000000
424;0.482386;0.843750;-1.000000
425;0.677257;0.812500;-1.000000
426;0.395137;0.937500;-1.000000
427;0.482160;0.906250;-1.000000
428;0.366637;0.846154;-1.000000
429;0.754715;0.687500;-1.000000
430;0.839722;0.656250;-1.000000
431;0.850492;0.656250;-1.000000
432;0.565813;0.750000;-1.000000
433;0.351246;0.937500;-1.000000
434;0.537875;0.843750;-1.000000
435;0.579736;0.718750;-1.000000
436;0.585309;0.781250;-1.000000
437;0.821775;0.625000;-1.000000
438;0.563421;0.812500;-1.000000
439;0.497412;0.812500;-1.000000
440;0.700891;0.718750;-1.000000
441;0.466743;0.875000;-1.000000
442;0.624234;0.750000;-1.000000
443;0.537574;0.750000;-1.000000
444;0.515635;0.812500;-1.000000
445;1.032376;0.625000;-1.000000
446;0.600544;0.781250;-1.000000
447;0.580777;0.812500;-1.000000
448;0.511705;0.843750;-1.000000
449;0.598463;0.781250;-1.000000
450;0.440497;0.812500;-1.000000
451;0.812855;0.718750;-1.000000
452;0.658774;0.781250;-1.000000
453;0.487112;0.750000;-1.000000
454;0.591151;0.750000;-1.000000
455;0.464032;0.843750;-1.000000
456;0.442463;0.906250;-1.000000
457;0.577908;0.906250;-1.000000
458;0.792399;0.718750;-1.000000
459;0.537731;0.906250;-1.000000
460;0.785495;0.750000;-1.000000
461;0.554879;0.843750;-1.000000
462;0.560491;0.781250;-1.000000
463;0.479366;0.843750;-1.000000
464;0.744614;0.718750;-1.000000
465;0.430276;0.875000;-1.000000
466;0.529807;0.781250;-1.000000
467;0.364909;0.769231;-1.000000
468;0.665875;0.750000;-1.000000
469;0.844813;0.656250;-1.000000
470;0.682987;0.718750;-1.000000
471;0.544547;0.781250;-1.000000
472;0.409304;0.875000;-1.000000
473;0.505979;0.875000;-1.000000
474;0.637233;0.750000;-1.000000
475;0.631514;0.750000;-1.000000
476;0.838175;0.656250;-1.000000
477;0.790347;0.687500;-1.000000
478;0.508892;0.812500;-1.000000
479;0.632963;0.781250;-1.000000
480;0.481647;0.812500;-1.000000
481;0.539275;0.750000;-1.000000
482;0.506843;0.843750;-1.000000
483;0.538589;0.875000;-1.000000
484;0.749214;0.718750;-1.000000
485;0.687098;0.718750;-1.000000
486;0.618656;0.750000;-1.000000
487;0.444025;0.781250;-1.000000
488;0.609186;0.750000;-1.000000
489;0.450387;0.781250;-1.000000
490;0.764165;0.687500;-1.000000
491;0.703232;0.687500;-1.000000
492;0.553122;0.781250;-1.000000
493;0.465994;0.906250;-1.000000
494;0.437633;0.843750;-1.000000
495;0.529002;0.875000;-1.000000
496;0.678388;0.875000;-1.000000
497;0.753454;0.718750;-1.000000
498;0.517806;0.781250;-1.000000
499;0.761048;0.687500;-1.000000
500;0.648276;0.843750;-1.000000
501;0.474954;0.875000;-1.000000
502;0.452968;0.812500;-1.000000
503;0.645588;0.781250;-1.000000
504;0.360137;0.843750;-1.000000
505;0.595479;0.781250;-1.000000
506;0.338560;0.923077;-1.000000
507;0.742949;0.750000;-1.000000
508;0.919755;0.656250;-1.000000
509;0.522164;0.750000;-1.000000
510;0.516978;0.812500;-1.000000
511;0.408108;0.843750;-1.000000
512;0.485161;0.937500;-1.000000
513;0.573399;0.750000;-1.000000
514;0.569930;0.750000;-1.000000
515;0.773846;0.687500;-1.000000
516;0.603557;0.750000;-1.000000
517;0.625377;0.750000;-1.000000
518;0.587456;0.781250;-1.000000
519;0.412379;0.937500;-1.000000
520;0.384344;0.875000;-1.000000
521;0.522947;0.843750;-1.000000
522;0.516540;0.843750;-1.000000
523;0.768737;0.750000;-1.000000
524;0.661076;0.750000;-1.000000
525;0.610647;0.781250;-1.000000
526;0.403105;0.906250;-1.000000
527;0.612024;0.750000;-1.000000
528;0.411472;0.906250;-1.000000
529;0.691403;0.656250;-1.000000
530;0.602483;0.750000;-1.000000
531;0.437405;0.875000;-1.000000
532;0.433437;0.875000;-1.000000
533;0.482282;0.812500;-1.000000
534;0.524343;0.812500;-1.000000
535;0.616930;0.906250;-1.000000
536;0.573269;0.812500;-1.000000
537;0.539862;0.843750;-1.000000
538;0.800597;0.687500;-1.000000
539;0.798158;0.718750;-1.000000
540;0.484113;0.843750;-1.000000
541;0.395656;0.875000;-1.000000
542;0.709412;0.750000;-1.000000
543;0.378781;0.875000;-1.000000
544;0.518910;0.843750;-1.000000
545;0.179828;1.000000;-1.000000
546;0.583696;0.843750;-1.000000
547;0.762614;0.718750;-1.000000
548;0.516885;0.937500;-1.000000
549;0.383920;0.875000;-1.000000
550;0.385677;0.843750;-1.000000
551;0.476440;0.937500;-1.000000
552;0.523040;0.750000;-1.000000
553;0.498477;0.875000;-1.000000
554;0.743038;0.687500;-1.000000
555;0.706939;0.656250;-1.000000
556;0.508534;0.781250;-1.000000
557;0.509889;0.781250;-1.000000
558;0.427321;0.843750;-1.000000
559;0.535621;0.781250;-1.000000
560;0.509365;0.781250;-1.000000
561;0.448596;0.875000;-1.000000
562;0.734785;0.750000;-1.000000
563;0.544316;0.781250;-1.000000
564;0.446864;0.875000;-1.000000
565;0.391469;0.843750;-1.000000
566;0.562323;0.781250;-1.000000
567;0.323348;0.906250;-1.000000
568;0.663862;0.750000;-1.000000
569;0.642633;0.750000;-1.000000
570;0.343357;0.875000;-1.000000
571;0.484459;0.750000;-1.000000
572;0.441929;0.812500;-1.000000
573;0.448201;0.875000;-1.000000
574;0.598852;0.875000;-1.000000
575;0.760033;0.781250;-1.000000
576;0.611784;0.781250;-1.000000
577;0.766098;0.781250;-1.000000
578;0.588569;0.812500;-1.000000
579;0.577066;0.750000;-1.000000
580;0.278754;0.937500;-1.000000
581;0.694951;0.750000;-1.000000
582;0.391411;0.875000;-1.000000
583;0.418367;0.937500;-1.000000
584;0.231392;0.923077;-1.000000
585;0.698700;0.656250;-1.000000
586;0.676091;0.687500;-1.000000
587;0.472181;0.812500;-1.000000
588;0.437547;0.937500;-1.000000
589;0.471350;0.843750;-1.000000
590;0.487922;0.843750;-1.000000
591;0.453869;0.875000;-1.000000
592;0.470245;0.812500;-1.000000
593;0.668497;0.781250;-1.000000
594;0.668857;0.812500;-1.000000
595;0.414071;0.843750;-1.000000
596;0.557531;0.750000;-1.000000
597;0.472584;0.875000;-1.000000
598;0.476418;0.781250;-1.000000
599;0.525463;0.812500;-1.000000
600;0.370039;0.906250;-1.000000
601;0.690662;0.750000;-1.000000
602;0.470892;0.875000;-1.000000
603;0.447736;0.843750;-1.000000
604;0.438810;0.812500;-1.000000
605;0.544930;0.718750;-1.000000
606;0.360759;0.812500;-1.000000
607;0.582783;0.812500;-1.000000
608;0.517989;0.812500;-1.000000
609;0.347391;0.875000;-1.000000
610;0.403385;0.875000;-1.000000
611;0.348833;0.906250;-1.000000
612;0.383596;0.937500;-1.000000
613;0.551089;0.906250;-1.000000
614;0.593363;0.875000;-1.000000
615;0.587887;0.750000;-1.000000
616;0.721132;0.750000;-1.000000
617;0.458308;0.875000;-1.000000
618;0.440155;0.843750;-1.000000
619;0.363742;0.875000;-1.000000
620;0.625000;0.750000;-1.000000
621;0.289836;0.937500;-1.000000
622;0.421720;0.875000;-1.000000
623;0.186493;1.000000;-1.000000
624;0.541755;0.812500;-1.000000
625;0.647762;0.718750;-1.000000
626;0.516887;0.843750;-1.000000
627;0.442540;0.812500;-1.000000
628;0.340523;0.875000;-1.000000
629;0.569149;0.812500;-1.000000
630;0.633349;0.781250;-1.000000
631;0.558497;0.781250;-1.000000
632;0.639341;0.687500;-1.000000
633;0.570454;0.812500;-1.000000
634;0.329410;0.843750;-1.000000
635;0.557432;0.750000;-1.000000
636;0.455075;0.843750;-1.000000
637;0.453598;0.843750;-1.000000
638;0.425812;0.812500;-1.000000
639;0.373936;0.875000;-1.000000
640;0.714850;0.750000;-1.000000
641;0.570200;0.812500;-1.000000
642;0.555538;0.812500;-1.000000
643;0.333382;0.843750;-1.000000
644;0.620271;0.781250;-1.000000
645;0.342080;0.906250;-1.000000
646;0.601717;0.750000;-1.000000
647;0.549384;0.812500;-1.000000
648;0.306612;0.937500;-1.000000
649;0.392690;0.875000;-1.000000
650;0.385744;0.812500;-1.000000
651;0.394003;0.875000;-1.000000
652;0.537435;0.937500;-1.000000
653;0.619360;0.812500;-1.000000
654;0.515725;0.812500;-1.000000
655;0.681206;0.687500;-1.000000
656;0.483814;0.812500;-1.000000
657;0.363035;0.906250;-1.000000
658;0.305657;0.937500;-1.000000
659;0.590774;0.781250;-1.000000
660;0.329632;0.906250;-1.000000
661;0.335543;0.937500;-1.000000
662;0.296047;0.923077;-1.000000
663;0.666865;0.718750;-1.000000
664;0.617420;0.687500;-1.000000
665;0.448898;0.812500;-1.000000
666;0.300326;0.875000;-1.000000
667;0.328843;0.875000;-1.000000
668;0.389351;0.937500;-1.000000
669;0.364935;0.843750;-1.000000
670;0.439482;0.843750;-1.000000
671;0.570328;0.750000;-1.000000
672;0.530625;0.875000;-1.000000
673;0.445416;0.843750;-1.000000
674;0.458337;0.781250;-1.000000
675;0.323556;0.906250;-1.000000
676;0.335367;0.875000;-1.000000
677;0.381474;0.843750;-1.000000
678;0.315456;0.937500;-1.000000
679;0.737062;0.750000;-1.000000
680;0.410435;0.937500;-1.000000
681;0.421294;0.843750;-1.000000
682;0.259469;0.937500;-1.000000
683;0.650587;0.781250;-1.000000
684;0.292514;0.937500;-1.000000
685;0.481462;0.750000;-1.000000
686;0.367049;0.937500;-1.000000
687;0.379097;0.812500;-1.000000
688;0.442705;0.812500;-1.000000
689;0.357974;0.906250;-1.000000
690;0.310606;0.875000;-1.000000
691;0.625276;0.875000;-1.000000
692;0.591906;0.750000;-1.000000
693;0.547481;0.812500;-1.000000
694;0.702152;0.781250;-1.000000
695;0.348457;0.875000;-1.000000
696;0.371143;0.843750;-1.000000
697;0.244015;0.968750;-1.000000
698;0.497429;0.812500;-1.000000
699;0.353584;0.875000;-1.000000
700;0.451049;0.843750;-1.000000
701;0.171021;1.000000;-1.000000
702;0.595777;0.687500;-1.000000
703;0.687008;0.687500;-1.000000
704;0.461534;0.781250;-1.000000
705;0.315456;0.937500;-1.000000
706;0.281967;0.937500;-1.000000
707;0.397974;0.875000;-1.000000
708;0.286265;0.875000;-1.000000
709;0.325162;0.906250;-1.000000
710;0.634999;0.718750;-1.000000
711;0.385091;0.875000;-1.000000
712;0.335226;0.875000;-1.000000
713;0.450895;0.812500;-1.000000
714;0.372713;0.875000;-1.000000
715;0.312582;0.906250;-1.000000
716;0.313095;0.906250;-1.000000
717;0.228258;0.968750;-1.000000
718;0.749711;0.718750;-1.000000
719;0.506647;0.812500;-1.000000
720;0.414459;0.781250;-1.000000
721;0.363296;0.875000;-1.000000
722;0.383801;0.875000;-1.000000
723;0.254327;0.906250;-1.000000
724;0.527761;0.750000;-1.000000
725;0.578152;0.687500;-1.000000
726;0.432472;0.812500;-1.000000
727;0.386625;0.843750;-1.000000
728;0.357986;0.843750;-1.000000
729;0.260228;0.937500;-1.000000
730;0.490895;0.875000;-1.000000
731;0.579817;0.812500;-1.000000
732;0.518833;0.812500;-1.000000
733;0.627449;0.812500;-1.000000
734;0.373227;0.843750;-1.000000
735;0.437197;0.906250;-1.000000
736;0.263939;0.937500;-1.000000
737;0.582079;0.781250;-1.000000
738;0.359956;0.937500;-1.000000
739;0.321444;0.906250;-1.000000
740;0.161027;1.000000;-1.000000
741;0.480051;0.812500;-1.000000
742;0.709050;0.687500;-1.000000
743;0.467079;0.812500;-1.000000
744;0.423687;0.843750;-1.000000
745;0.273949;0.937500;-1.000000
746;0.456451;0.843750;-1.000000
747;0.383863;0.812500;-1.000000
748;0.443342;0.875000;-1.000000
749;0.609004;0.718750;-1.000000
750;0.573386;0.812500;-1.000000
751;0.330058;0.875000;-1.000000
752;0.492522;0.812500;-1.000000
753;0.371901;0.906250;-1.000000
754;0.287083;0.937500;-1.000000
755;0.364198;0.843750;-1.000000
756;0.383250;0.843750;-1.000000
757;0.538799;0.812500;-1.000000
758;0.466224;0.843750;-1.000000
759;0.313525;0.937500;-1.000000
760;0.213690;0.906250;-1.000000
761;0.474407;0.843750;-1.000000
762;0.251736;0.906250;-1.000000
763;0.337988;0.906250;-1.000000
764;0.507274;0.781250;-1.000000
765;0.251987;0.906250;-1.000000
766;0.415366;0.781250;-1.000000
767;0.306359;0.875000;-1.000000
768;0.327616;0.875000;-1.000000
769;0.580056;0.875000;-1.000000
770;0.468953;0.906250;-1.000000
771;0.457882;0.843750;-1.000000
772;0.548782;0.812500;-1.000000
773;0.418700;0.875000;-1.000000
