id;train_loss;train_acc;val_acc
226;1.197208;0.437500;-1.000000
227;1.237560;0.562500;-1.000000
228;1.090557;0.718750;-1.000000
229;0.902775;0.781250;-1.000000
230;1.017024;0.593750;-1.000000
231;1.175653;0.718750;-1.000000
232;0.841498;0.687500;-1.000000
233;0.863630;0.692308;-1.000000
234;1.287846;0.562500;-1.000000
235;1.355520;0.437500;-1.000000
236;1.078168;0.718750;-1.000000
237;1.205064;0.687500;-1.000000
238;0.850848;0.781250;-1.000000
239;0.926335;0.718750;-1.000000
240;1.003726;0.593750;-1.000000
241;1.189236;0.625000;-1.000000
242;1.561138;0.406250;-1.000000
243;1.127521;0.593750;-1.000000
244;1.177678;0.593750;-1.000000
245;1.051774;0.687500;-1.000000
246;1.040935;0.656250;-1.000000
247;1.075497;0.531250;-1.000000
248;0.929978;0.656250;-1.000000
249;1.178006;0.718750;-1.000000
250;1.373024;0.593750;-1.000000
251;1.356966;0.531250;-1.000000
252;1.164158;0.625000;-1.000000
253;1.115027;0.625000;-1.000000
254;0.971452;0.656250;-1.000000
255;1.134208;0.625000;-1.000000
256;1.323932;0.562500;-1.000000
257;1.401759;0.500000;-1.000000
258;1.063868;0.625000;-1.000000
259;1.122160;0.593750;-1.000000
260;1.005437;0.625000;-1.000000
261;1.258054;0.593750;-1.000000
262;1.003167;0.718750;-1.000000
263;1.143866;0.593750;-1.000000
264;0.966442;0.656250;-1.000000
265;1.068764;0.593750;-1.000000
266;1.256476;0.562500;-1.000000
267;0.983802;0.656250;-1.000000
268;0.879825;0.812500;-1.000000
269;1.044099;0.593750;-1.000000
270;1.004724;0.718750;-1.000000
271;0.783776;0.718750;-1.000000
272;0.723796;0.769231;-1.000000
273;1.197533;0.531250;-1.000000
274;1.314016;0.468750;-1.000000
275;1.000391;0.718750;-1.000000
276;1.164102;0.593750;-1.000000
277;0.793726;0.718750;-1.000000
278;0.876190;0.656250;-1.000000
279;1.084652;0.625000;-1.000000
280;1.149351;0.625000;-1.000000
281;1.446814;0.406250;-1.000000
282;1.000738;0.593750;-1.000000
283;0.942450;0.687500;-1.000000
284;0.998281;0.656250;-1.000000
285;1.104756;0.593750;-1.000000
286;1.103084;0.593750;-1.000000
287;0.932823;0.656250;-1.000000
288;1.105944;0.656250;-1.000000
289;1.207329;0.656250;-1.000000
290;1.183796;0.625000;-1.000000
291;1.052357;0.625000;-1.000000
292;1.034788;0.656250;-1.000000
293;0.959183;0.531250;-1.000000
294;0.971895;0.656250;-1.000000
295;1.148772;0.625000;-1.000000
296;1.132618;0.468750;-1.000000
297;0.954725;0.750000;-1.000000
298;1.044063;0.593750;-1.000000
299;0.996320;0.625000;-1.000000
300;1.180750;0.500000;-1.000000
301;0.980397;0.687500;-1.000000
302;1.055944;0.687500;-1.000000
303;0.980202;0.656250;-1.000000
304;1.157619;0.500000;-1.000000
305;1.198307;0.593750;-1.000000
306;1.022985;0.687500;-1.000000
307;0.850097;0.812500;-1.000000
308;0.949906;0.687500;-1.000000
309;0.978428;0.718750;-1.000000
310;0.849876;0.687500;-1.000000
311;0.778476;0.615385;-1.000000
312;1.271824;0.500000;-1.000000
313;1.215342;0.500000;-1.000000
314;0.971060;0.625000;-1.000000
315;1.105425;0.562500;-1.000000
316;0.753067;0.781250;-1.000000
317;0.885245;0.718750;-1.000000
318;1.022351;0.625000;-1.000000
319;0.942975;0.687500;-1.000000
320;1.374254;0.437500;-1.000000
321;1.064880;0.687500;-1.000000
322;0.934306;0.656250;-1.000000
323;0.956955;0.593750;-1.000000
324;1.001939;0.656250;-1.000000
325;0.860305;0.781250;-1.000000
326;0.842444;0.718750;-1.000000
327;1.083837;0.718750;-1.000000
328;1.123414;0.656250;-1.000000
329;1.205225;0.593750;-1.000000
330;1.143940;0.656250;-1.000000
331;0.943326;0.656250;-1.000000
332;0.876698;0.687500;-1.000000
333;1.059232;0.656250;-1.000000
334;1.225060;0.593750;-1.000000
335;1.138333;0.500000;-1.000000
336;0.883240;0.687500;-1.000000
337;1.031127;0.656250;-1.000000
338;0.965832;0.656250;-1.000000
339;1.064537;0.562500;-1.000000
340;0.938325;0.718750;-1.000000
341;1.145346;0.656250;-1.000000
342;0.954776;0.687500;-1.000000
343;1.149214;0.531250;-1.000000
344;1.110534;0.656250;-1.000000
345;1.101149;0.687500;-1.000000
346;0.800345;0.750000;-1.000000
347;0.748237;0.718750;-1.000000
348;0.922720;0.750000;-1.000000
349;0.699250;0.781250;-1.000000
350;0.788906;0.692308;-1.000000
351;1.173602;0.468750;-1.000000
352;1.150353;0.437500;-1.000000
353;1.023061;0.718750;-1.000000
354;1.120629;0.625000;-1.000000
355;0.734123;0.750000;-1.000000
356;0.859947;0.687500;-1.000000
357;0.959351;0.625000;-1.000000
358;1.124145;0.718750;-1.000000
359;1.313851;0.531250;-1.000000
360;1.063894;0.562500;-1.000000
361;0.901311;0.687500;-1.000000
362;0.921616;0.625000;-1.000000
363;1.156661;0.531250;-1.000000
364;0.927963;0.656250;-1.000000
365;0.770328;0.781250;-1.000000
366;1.052199;0.687500;-1.000000
367;1.056615;0.593750;-1.000000
368;1.170593;0.656250;-1.000000
369;1.080243;0.562500;-1.000000
370;0.957188;0.656250;-1.000000
371;0.867441;0.593750;-1.000000
372;0.994571;0.687500;-1.000000
373;1.102254;0.625000;-1.000000
374;1.096364;0.500000;-1.000000
375;0.892752;0.718750;-1.000000
376;0.957591;0.593750;-1.000000
377;0.975298;0.625000;-1.000000
378;1.183959;0.500000;-1.000000
379;0.894295;0.718750;-1.000000
380;1.109212;0.562500;-1.000000
381;1.019983;0.656250;-1.000000
382;1.019537;0.625000;-1.000000
383;1.068006;0.625000;-1.000000
384;0.981917;0.625000;-1.000000
385;0.819764;0.843750;-1.000000
386;0.877232;0.656250;-1.000000
387;0.980324;0.718750;-1.000000
388;0.763783;0.718750;-1.000000
389;0.710334;0.769231;-1.000000
390;1.090400;0.562500;-1.000000
391;1.159594;0.406250;-1.000000
392;0.941982;0.718750;-1.000000
393;1.065080;0.718750;-1.000000
394;0.664457;0.843750;-1.000000
395;0.822230;0.687500;-1.000000
396;0.970725;0.625000;-1.000000
397;0.827930;0.718750;-1.000000
398;1.268453;0.562500;-1.000000
399;1.047143;0.593750;-1.000000
400;0.895258;0.718750;-1.000000
401;0.918658;0.593750;-1.000000
402;0.923286;0.718750;-1.000000
403;0.934306;0.625000;-1.000000
404;0.748618;0.750000;-1.000000
405;1.000827;0.718750;-1.000000
406;1.081885;0.687500;-1.000000
407;1.204757;0.625000;-1.000000
408;1.034675;0.562500;-1.000000
409;0.966683;0.656250;-1.000000
410;0.864794;0.656250;-1.000000
411;0.973817;0.718750;-1.000000
412;1.114959;0.562500;-1.000000
413;0.996554;0.625000;-1.000000
414;0.864046;0.687500;-1.000000
415;0.920874;0.718750;-1.000000
416;0.914367;0.625000;-1.000000
417;1.019708;0.531250;-1.000000
418;0.756684;0.843750;-1.000000
419;0.965976;0.718750;-1.000000
420;0.864002;0.718750;-1.000000
421;0.921311;0.593750;-1.000000
422;1.053849;0.625000;-1.000000
423;0.864422;0.750000;-1.000000
424;0.762804;0.781250;-1.000000
425;0.745277;0.781250;-1.000000
426;0.892899;0.781250;-1.000000
427;0.748745;0.718750;-1.000000
428;0.771205;0.692308;-1.000000
429;1.112221;0.562500;-1.000000
430;1.083403;0.531250;-1.000000
431;0.924534;0.781250;-1.000000
432;0.982958;0.656250;-1.000000
433;0.768538;0.781250;-1.000000
434;0.682605;0.812500;-1.000000
435;0.868082;0.718750;-1.000000
436;0.930630;0.718750;-1.000000
437;1.233137;0.625000;-1.000000
438;1.013090;0.593750;-1.000000
439;0.917804;0.687500;-1.000000
440;0.931615;0.593750;-1.000000
441;1.116939;0.625000;-1.000000
442;0.798274;0.718750;-1.000000
443;0.809903;0.750000;-1.000000
444;0.897585;0.687500;-1.000000
445;0.998358;0.625000;-1.000000
446;1.168760;0.593750;-1.000000
447;1.009091;0.562500;-1.000000
448;0.853678;0.718750;-1.000000
449;0.852103;0.656250;-1.000000
450;0.991580;0.687500;-1.000000
451;1.121402;0.562500;-1.000000
452;1.114390;0.562500;-1.000000
453;0.850182;0.687500;-1.000000
454;0.893088;0.562500;-1.000000
455;0.832138;0.718750;-1.000000
456;1.015683;0.562500;-1.000000
457;0.829848;0.750000;-1.000000
458;0.910713;0.656250;-1.000000
459;0.848182;0.750000;-1.000000
460;0.999406;0.562500;-1.000000
461;1.132374;0.656250;-1.000000
462;0.930563;0.718750;-1.000000
463;0.742552;0.875000;-1.000000
464;0.868850;0.687500;-1.000000
465;0.910074;0.718750;-1.000000
466;0.731598;0.718750;-1.000000
467;0.715254;0.615385;-1.000000
468;1.040917;0.562500;-1.000000
469;1.055939;0.531250;-1.000000
470;0.861151;0.750000;-1.000000
471;0.977227;0.625000;-1.000000
472;0.717870;0.781250;-1.000000
473;0.712595;0.750000;-1.000000
474;0.873384;0.656250;-1.000000
475;0.866398;0.656250;-1.000000
476;1.263382;0.468750;-1.000000
477;1.139060;0.500000;-1.000000
478;0.734908;0.687500;-1.000000
479;0.889837;0.718750;-1.000000
480;0.858029;0.625000;-1.000000
481;1.006905;0.625000;-1.000000
482;0.822357;0.656250;-1.000000
483;0.870242;0.812500;-1.000000
484;0.943912;0.718750;-1.000000
485;1.226838;0.593750;-1.000000
486;0.969865;0.625000;-1.000000
487;0.921118;0.687500;-1.000000
488;0.832768;0.593750;-1.000000
489;0.835025;0.718750;-1.000000
490;1.113601;0.625000;-1.000000
491;0.985120;0.625000;-1.000000
492;0.794614;0.656250;-1.000000
493;0.814399;0.656250;-1.000000
494;0.853677;0.656250;-1.000000
495;1.054240;0.500000;-1.000000
496;0.782630;0.781250;-1.000000
497;0.877100;0.718750;-1.000000
498;0.913845;0.656250;-1.000000
499;1.025817;0.625000;-1.000000
500;1.047323;0.687500;-1.000000
501;0.938317;0.656250;-1.000000
502;0.739064;0.812500;-1.000000
503;0.784946;0.687500;-1.000000
504;0.783675;0.781250;-1.000000
505;0.736156;0.718750;-1.000000
506;0.701049;0.769231;-1.000000
507;0.952156;0.625000;-1.000000
508;1.108222;0.531250;-1.000000
509;0.861775;0.750000;-1.000000
510;0.986361;0.656250;-1.000000
511;0.615448;0.781250;-1.000000
512;0.701768;0.687500;-1.000000
513;0.794883;0.687500;-1.000000
514;0.831119;0.687500;-1.000000
515;1.220534;0.593750;-1.000000
516;1.023877;0.625000;-1.000000
517;0.861837;0.687500;-1.000000
518;0.842677;0.625000;-1.000000
519;0.857745;0.656250;-1.000000
520;0.865509;0.593750;-1.000000
521;0.806988;0.625000;-1.000000
522;0.834016;0.781250;-1.000000
523;0.975940;0.687500;-1.000000
524;1.096244;0.625000;-1.000000
525;0.996261;0.656250;-1.000000
526;0.840931;0.656250;-1.000000
527;0.751911;0.687500;-1.000000
528;0.853722;0.718750;-1.000000
529;1.030256;0.562500;-1.000000
530;0.870460;0.562500;-1.000000
531;0.800827;0.750000;-1.000000
532;0.807739;0.781250;-1.000000
533;0.836541;0.718750;-1.000000
534;0.940483;0.656250;-1.000000
535;0.622184;0.843750;-1.000000
536;0.930708;0.718750;-1.000000
537;0.943009;0.687500;-1.000000
538;0.914441;0.718750;-1.000000
539;1.012659;0.625000;-1.000000
540;0.985151;0.718750;-1.000000
541;0.703728;0.812500;-1.000000
542;0.858668;0.625000;-1.000000
543;0.800784;0.750000;-1.000000
544;0.808337;0.625000;-1.000000
545;0.696142;0.692308;-1.000000
546;0.966549;0.562500;-1.000000
547;1.038378;0.531250;-1.000000
548;0.862150;0.718750;-1.000000
549;0.850737;0.656250;-1.000000
550;0.594582;0.812500;-1.000000
551;0.646261;0.781250;-1.000000
552;0.833938;0.656250;-1.000000
553;0.700774;0.750000;-1.000000
554;1.088278;0.656250;-1.000000
555;1.109672;0.562500;-1.000000
556;0.803695;0.687500;-1.000000
557;0.853072;0.625000;-1.000000
558;0.939696;0.562500;-1.000000
559;0.996193;0.625000;-1.000000
560;0.652375;0.781250;-1.000000
561;0.853553;0.750000;-1.000000
562;0.818798;0.750000;-1.000000
563;1.056779;0.687500;-1.000000
564;0.863943;0.718750;-1.000000
565;0.866462;0.656250;-1.000000
566;0.756444;0.687500;-1.000000
567;0.855705;0.687500;-1.000000
568;0.957268;0.593750;-1.000000
569;0.850299;0.687500;-1.000000
570;0.788435;0.718750;-1.000000
571;0.732282;0.687500;-1.000000
572;0.862327;0.718750;-1.000000
573;0.841358;0.687500;-1.000000
574;0.741288;0.781250;-1.000000
575;0.815408;0.750000;-1.000000
576;0.833020;0.781250;-1.000000
577;0.943407;0.625000;-1.000000
578;0.989429;0.656250;-1.000000
579;0.893666;0.687500;-1.000000
580;0.779235;0.781250;-1.000000
581;0.747402;0.781250;-1.000000
582;0.699023;0.781250;-1.000000
583;0.665538;0.687500;-1.000000
584;0.651995;0.692308;-1.000000
585;0.848120;0.593750;-1.000000
586;0.893325;0.625000;-1.000000
587;0.886494;0.750000;-1.000000
588;0.944753;0.687500;-1.000000
589;0.607217;0.750000;-1.000000
590;0.612942;0.750000;-1.000000
591;0.789493;0.656250;-1.000000
592;0.714394;0.750000;-1.000000
593;1.107580;0.625000;-1.000000
594;0.951911;0.625000;-1.000000
595;0.701420;0.750000;-1.000000
596;0.793201;0.625000;-1.000000
597;0.757674;0.718750;-1.000000
598;1.007896;0.625000;-1.000000
599;0.751766;0.812500;-1.000000
600;0.761090;0.843750;-1.000000
601;0.890448;0.718750;-1.000000
602;1.064680;0.656250;-1.000000
603;0.877321;0.656250;-1.000000
604;0.814842;0.687500;-1.000000
605;0.722195;0.750000;-1.000000
606;0.784060;0.718750;-1.000000
607;0.937376;0.593750;-1.000000
608;0.829784;0.656250;-1.000000
609;0.671937;0.750000;-1.000000
610;0.695223;0.718750;-1.000000
611;0.802703;0.687500;-1.000000
612;0.883860;0.531250;-1.000000
613;0.694768;0.812500;-1.000000
614;0.825050;0.718750;-1.000000
615;0.941880;0.718750;-1.000000
616;0.917712;0.625000;-1.000000
617;0.933689;0.687500;-1.000000
618;0.847182;0.750000;-1.000000
619;0.736199;0.781250;-1.000000
620;0.676877;0.750000;-1.000000
621;0.655799;0.843750;-1.000000
622;0.708586;0.718750;-1.000000
623;0.552899;0.769231;-1.000000
624;0.911703;0.625000;-1.000000
625;0.920898;0.625000;-1.000000
626;0.693694;0.781250;-1.000000
627;0.831068;0.656250;-1.000000
628;0.519974;0.812500;-1.000000
629;0.635494;0.750000;-1.000000
630;0.703379;0.687500;-1.000000
631;0.623601;0.843750;-1.000000
632;1.087569;0.625000;-1.000000
633;1.016700;0.562500;-1.000000
634;0.738451;0.718750;-1.000000
635;0.855067;0.593750;-1.000000
636;0.779076;0.718750;-1.000000
637;0.899647;0.625000;-1.000000
638;0.732531;0.718750;-1.000000
639;0.774656;0.781250;-1.000000
640;0.841574;0.718750;-1.000000
641;1.147848;0.625000;-1.000000
642;0.929631;0.718750;-1.000000
643;0.846312;0.687500;-1.000000
644;0.606766;0.812500;-1.000000
645;0.799584;0.687500;-1.000000
646;0.952019;0.656250;-1.000000
647;0.881483;0.562500;-1.000000
648;0.693091;0.656250;-1.000000
649;0.724770;0.750000;-1.000000
650;0.796865;0.718750;-1.000000
651;0.890132;0.562500;-1.000000
652;0.716926;0.718750;-1.000000
653;0.769459;0.750000;-1.000000
654;0.827766;0.750000;-1.000000
655;0.898116;0.656250;-1.000000
656;1.007978;0.718750;-1.000000
657;0.812482;0.687500;-1.000000
658;0.692724;0.843750;-1.000000
659;0.637771;0.812500;-1.000000
660;0.686694;0.781250;-1.000000
661;0.612991;0.687500;-1.000000
662;0.555223;0.769231;-1.000000
663;0.878426;0.656250;-1.000000
664;0.955824;0.656250;-1.000000
665;0.832651;0.750000;-1.000000
666;0.811990;0.687500;-1.000000
667;0.531942;0.843750;-1.000000
668;0.538182;0.812500;-1.000000
669;0.647021;0.781250;-1.000000
670;0.700041;0.656250;-1.000000
671;0.938625;0.625000;-1.000000
672;1.041715;0.687500;-1.000000
673;0.655508;0.843750;-1.000000
674;0.950016;0.593750;-1.000000
675;0.679965;0.750000;-1.000000
676;0.774768;0.718750;-1.000000
677;0.685035;0.656250;-1.000000
678;0.668306;0.750000;-1.000000
679;0.802706;0.718750;-1.000000
680;1.193525;0.562500;-1.000000
681;0.940473;0.593750;-1.000000
682;0.812886;0.656250;-1.000000
683;0.705480;0.687500;-1.000000
684;0.790713;0.687500;-1.000000
685;0.926801;0.593750;-1.000000
686;0.699455;0.718750;-1.000000
687;0.607467;0.812500;-1.000000
688;0.848575;0.718750;-1.000000
689;0.818947;0.687500;-1.000000
690;0.751961;0.687500;-1.000000
691;0.656863;0.812500;-1.000000
692;0.861480;0.625000;-1.000000
693;0.811056;0.656250;-1.000000
694;0.875134;0.656250;-1.000000
695;0.939259;0.718750;-1.000000
696;0.752207;0.781250;-1.000000
697;0.677040;0.843750;-1.000000
698;0.762013;0.750000;-1.000000
699;0.636536;0.781250;-1.000000
700;0.607774;0.812500;-1.000000
701;0.564292;0.769231;-1.000000
702;0.864133;0.625000;-1.000000
703;1.002052;0.562500;-1.000000
704;0.815131;0.781250;-1.000000
705;0.809898;0.718750;-1.000000
706;0.466428;0.843750;-1.000000
707;0.600117;0.812500;-1.000000
708;0.755522;0.750000;-1.000000
709;0.675504;0.750000;-1.000000
710;0.891817;0.656250;-1.000000
711;1.099677;0.625000;-1.000000
712;0.760426;0.718750;-1.000000
713;0.794066;0.687500;-1.000000
714;0.609325;0.781250;-1.000000
715;0.676909;0.687500;-1.000000
716;0.722883;0.812500;-1.000000
717;0.650023;0.812500;-1.000000
718;0.820223;0.687500;-1.000000
719;0.925626;0.718750;-1.000000
720;0.851840;0.656250;-1.000000
721;0.696452;0.781250;-1.000000
722;0.684007;0.718750;-1.000000
723;0.695482;0.781250;-1.000000
724;0.888658;0.718750;-1.000000
725;0.736093;0.687500;-1.000000
726;0.542336;0.875000;-1.000000
727;0.659785;0.750000;-1.000000
728;0.818983;0.718750;-1.000000
729;0.830573;0.656250;-1.000000
730;0.824741;0.687500;-1.000000
731;0.746628;0.781250;-1.000000
732;0.755048;0.750000;-1.000000
733;0.891752;0.687500;-1.000000
734;0.888557;0.656250;-1.000000
735;0.666204;0.718750;-1.000000
736;0.621333;0.875000;-1.000000
737;0.599423;0.781250;-1.000000
738;0.538375;0.812500;-1.000000
739;0.586126;0.843750;-1.000000
740;0.509065;0.769231;-1.000000
741;0.831419;0.687500;-1.000000
742;1.031239;0.562500;-1.000000
743;0.699053;0.750000;-1.000000
744;0.732318;0.812500;-1.000000
745;0.461717;0.812500;-1.000000
746;0.475701;0.906250;-1.000000
747;0.560303;0.812500;-1.000000
748;0.618588;0.781250;-1.000000
749;0.831109;0.781250;-1.000000
750;0.869265;0.593750;-1.000000
751;0.763361;0.718750;-1.000000
752;0.802747;0.625000;-1.000000
753;0.634046;0.687500;-1.000000
754;0.732515;0.656250;-1.000000
755;0.667028;0.718750;-1.000000
756;0.649583;0.812500;-1.000000
757;0.687529;0.750000;-1.000000
758;1.073794;0.687500;-1.000000
759;0.820796;0.625000;-1.000000
760;0.753106;0.750000;-1.000000
761;0.682269;0.812500;-1.000000
762;0.605910;0.812500;-1.000000
763;0.881023;0.625000;-1.000000
764;0.584465;0.718750;-1.000000
765;0.558694;0.812500;-1.000000
766;0.643591;0.718750;-1.000000
767;0.821377;0.687500;-1.000000
768;0.767012;0.718750;-1.000000
769;0.685210;0.750000;-1.000000
770;0.767479;0.718750;-1.000000
771;0.775075;0.718750;-1.000000
772;0.909729;0.656250;-1.000000
773;0.916588;0.687500;-1.000000
774;0.687936;0.718750;-1.000000
