id;train_loss;train_acc;val_acc
337;0.366080;0.875000;-1.000000
338;0.610722;0.812500;-1.000000
339;0.323201;0.843750;-1.000000
340;0.284148;0.937500;-1.000000
341;0.450733;0.812500;-1.000000
342;0.300655;0.906250;-1.000000
343;0.183647;1.000000;-1.000000
344;0.256825;0.968750;-1.000000
345;0.400391;0.906250;-1.000000
346;0.216673;0.968750;-1.000000
347;0.363205;0.843750;-1.000000
348;0.142843;0.968750;-1.000000
349;0.257526;0.937500;-1.000000
350;0.055403;1.000000;-1.000000
351;0.497346;0.812500;-1.000000
352;0.349896;0.875000;-1.000000
353;0.343843;0.843750;-1.000000
354;0.376861;0.875000;-1.000000
355;0.167099;1.000000;-1.000000
356;0.373837;0.843750;-1.000000
357;0.231750;0.906250;-1.000000
358;0.188878;0.937500;-1.000000
359;0.322780;0.875000;-1.000000
360;0.410472;0.875000;-1.000000
361;0.266334;0.875000;-1.000000
362;0.155627;1.000000;-1.000000
363;0.306382;0.937500;-1.000000
364;0.177253;0.937500;-1.000000
365;0.196136;0.937500;-1.000000
366;0.150782;1.000000;-1.000000
367;0.332523;0.906250;-1.000000
368;0.283552;0.937500;-1.000000
369;0.251255;0.906250;-1.000000
370;0.230778;0.937500;-1.000000
371;0.209883;0.906250;-1.000000
372;0.309074;0.843750;-1.000000
373;0.280812;0.875000;-1.000000
374;0.460654;0.875000;-1.000000
375;0.272485;0.968750;-1.000000
376;0.451382;0.875000;-1.000000
377;0.313480;0.937500;-1.000000
378;0.157409;1.000000;-1.000000
379;0.117086;1.000000;-1.000000
380;0.269179;0.968750;-1.000000
381;0.218110;0.937500;-1.000000
382;0.186405;1.000000;-1.000000
383;0.196381;0.968750;-1.000000
384;0.275404;0.875000;-1.000000
385;0.221911;0.906250;-1.000000
386;0.240346;0.968750;-1.000000
387;0.162021;0.968750;-1.000000
388;0.173877;1.000000;-1.000000
389;0.052907;1.000000;-1.000000
390;0.249133;0.937500;-1.000000
391;0.295416;0.906250;-1.000000
392;0.206452;0.937500;-1.000000
393;0.101099;0.968750;-1.000000
394;0.180830;0.906250;-1.000000
395;0.214452;0.968750;-1.000000
396;0.160165;1.000000;-1.000000
397;0.253293;0.937500;-1.000000
398;0.238876;0.937500;-1.000000
399;0.134619;1.000000;-1.000000
400;0.182688;0.906250;-1.000000
401;0.149017;0.968750;-1.000000
402;0.244747;0.843750;-1.000000
403;0.119224;0.968750;-1.000000
404;0.182081;0.937500;-1.000000
405;0.268002;0.906250;-1.000000
406;0.224196;0.937500;-1.000000
407;0.249269;0.906250;-1.000000
408;0.197622;0.937500;-1.000000
409;0.182800;0.968750;-1.000000
410;0.198898;0.937500;-1.000000
411;0.246953;0.906250;-1.000000
412;0.333793;0.906250;-1.000000
413;0.341972;0.875000;-1.000000
414;0.169403;0.937500;-1.000000
415;0.272707;0.906250;-1.000000
416;0.240788;0.968750;-1.000000
417;0.213948;0.968750;-1.000000
418;0.187979;0.968750;-1.000000
419;0.356368;0.843750;-1.000000
420;0.298841;0.906250;-1.000000
421;0.195904;0.968750;-1.000000
422;0.243671;0.906250;-1.000000
423;0.323055;0.843750;-1.000000
424;0.176453;0.937500;-1.000000
425;0.163601;0.968750;-1.000000
426;0.201383;0.937500;-1.000000
427;0.313415;0.906250;-1.000000
428;0.053798;1.000000;-1.000000
429;0.261749;0.875000;-1.000000
430;0.368938;0.843750;-1.000000
431;0.194646;0.937500;-1.000000
432;0.244569;0.906250;-1.000000
433;0.089347;1.000000;-1.000000
434;0.127834;0.968750;-1.000000
435;0.263884;0.906250;-1.000000
436;0.214313;0.968750;-1.000000
437;0.253990;0.906250;-1.000000
438;0.191587;0.937500;-1.000000
439;0.146795;0.968750;-1.000000
440;0.225975;0.937500;-1.000000
441;0.167607;0.968750;-1.000000
442;0.156825;0.968750;-1.000000
443;0.120084;0.937500;-1.000000
444;0.120901;1.000000;-1.000000
445;0.147945;0.937500;-1.000000
446;0.175457;0.968750;-1.000000
447;0.174853;0.906250;-1.000000
448;0.092054;1.000000;-1.000000
449;0.218108;0.968750;-1.000000
450;0.114746;0.968750;-1.000000
451;0.131776;0.968750;-1.000000
452;0.198339;1.000000;-1.000000
453;0.240503;0.906250;-1.000000
454;0.179525;0.906250;-1.000000
455;0.168960;0.968750;-1.000000
456;0.204477;0.906250;-1.000000
457;0.172142;0.937500;-1.000000
458;0.317132;0.875000;-1.000000
459;0.138875;0.968750;-1.000000
460;0.253921;0.937500;-1.000000
461;0.393280;0.843750;-1.000000
462;0.223958;0.968750;-1.000000
463;0.121462;0.968750;-1.000000
464;0.209888;0.937500;-1.000000
465;0.106327;1.000000;-1.000000
466;0.237089;0.875000;-1.000000
467;0.071356;1.000000;-1.000000
468;0.208087;0.937500;-1.000000
469;0.231267;0.906250;-1.000000
470;0.161007;0.937500;-1.000000
471;0.197157;0.937500;-1.000000
472;0.136003;0.937500;-1.000000
473;0.122116;1.000000;-1.000000
474;0.217831;0.906250;-1.000000
475;0.177300;0.968750;-1.000000
476;0.291950;0.875000;-1.000000
477;0.170767;0.937500;-1.000000
478;0.104220;0.968750;-1.000000
479;0.143263;0.968750;-1.000000
480;0.209135;0.937500;-1.000000
481;0.155266;0.968750;-1.000000
482;0.127205;0.968750;-1.000000
483;0.077049;1.000000;-1.000000
484;0.106372;1.000000;-1.000000
485;0.093238;0.968750;-1.000000
486;0.183751;0.968750;-1.000000
487;0.146115;0.937500;-1.000000
488;0.134734;1.000000;-1.000000
489;0.130002;0.968750;-1.000000
490;0.061761;1.000000;-1.000000
491;0.203296;0.937500;-1.000000
492;0.202371;0.937500;-1.000000
493;0.184677;0.906250;-1.000000
494;0.186024;0.906250;-1.000000
495;0.178945;0.906250;-1.000000
496;0.207976;0.937500;-1.000000
497;0.112918;0.968750;-1.000000
498;0.179125;0.937500;-1.000000
499;0.290237;0.875000;-1.000000
500;0.102748;1.000000;-1.000000
501;0.149020;0.906250;-1.000000
502;0.109242;0.968750;-1.000000
503;0.128433;0.937500;-1.000000
504;0.185398;0.937500;-1.000000
505;0.158370;0.937500;-1.000000
506;0.041444;1.000000;-1.000000
507;0.173634;0.906250;-1.000000
508;0.170730;1.000000;-1.000000
509;0.229609;0.906250;-1.000000
510;0.135081;0.937500;-1.000000
511;0.102515;0.968750;-1.000000
512;0.113157;1.000000;-1.000000
513;0.160341;0.968750;-1.000000
514;0.182276;0.937500;-1.000000
515;0.213766;0.937500;-1.000000
516;0.079781;1.000000;-1.000000
517;0.099454;0.968750;-1.000000
518;0.086470;1.000000;-1.000000
519;0.162241;0.968750;-1.000000
520;0.073990;1.000000;-1.000000
521;0.041973;1.000000;-1.000000
522;0.107643;0.968750;-1.000000
523;0.079319;1.000000;-1.000000
524;0.116508;1.000000;-1.000000
525;0.196740;0.906250;-1.000000
526;0.064322;1.000000;-1.000000
527;0.244396;0.875000;-1.000000
528;0.170374;0.937500;-1.000000
529;0.088173;0.968750;-1.000000
530;0.111945;0.968750;-1.000000
531;0.076535;1.000000;-1.000000
532;0.187193;0.968750;-1.000000
533;0.246787;0.875000;-1.000000
534;0.095928;0.968750;-1.000000
535;0.137733;0.968750;-1.000000
536;0.088658;1.000000;-1.000000
537;0.078148;1.000000;-1.000000
538;0.115606;0.968750;-1.000000
539;0.111034;0.968750;-1.000000
540;0.171377;0.968750;-1.000000
541;0.082676;1.000000;-1.000000
542;0.168320;0.906250;-1.000000
543;0.173987;0.968750;-1.000000
544;0.061347;1.000000;-1.000000
545;0.108383;0.923077;-1.000000
546;0.146108;0.968750;-1.000000
547;0.260119;0.875000;-1.000000
548;0.146389;0.937500;-1.000000
549;0.082064;1.000000;-1.000000
550;0.121047;0.968750;-1.000000
551;0.149696;0.968750;-1.000000
552;0.157803;0.906250;-1.000000
553;0.091173;0.968750;-1.000000
554;0.167421;0.968750;-1.000000
555;0.136308;0.968750;-1.000000
556;0.088752;0.968750;-1.000000
557;0.059494;1.000000;-1.000000
558;0.054394;1.000000;-1.000000
559;0.099087;0.968750;-1.000000
560;0.139940;0.968750;-1.000000
561;0.082827;1.000000;-1.000000
562;0.128888;0.968750;-1.000000
563;0.296040;0.843750;-1.000000
564;0.106319;0.937500;-1.000000
565;0.033529;1.000000;-1.000000
566;0.107883;0.968750;-1.000000
567;0.090727;1.000000;-1.000000
568;0.109862;0.968750;-1.000000
569;0.187872;0.937500;-1.000000
570;0.146984;0.968750;-1.000000
571;0.238209;0.937500;-1.000000
572;0.154666;0.906250;-1.000000
573;0.089449;1.000000;-1.000000
574;0.105538;0.937500;-1.000000
575;0.134321;1.000000;-1.000000
576;0.111584;0.968750;-1.000000
577;0.049820;1.000000;-1.000000
578;0.113844;0.968750;-1.000000
579;0.147649;0.968750;-1.000000
580;0.114950;0.968750;-1.000000
581;0.124292;1.000000;-1.000000
582;0.274012;0.937500;-1.000000
583;0.057117;1.000000;-1.000000
584;0.018684;1.000000;-1.000000
585;0.191055;0.937500;-1.000000
586;0.221903;0.937500;-1.000000
587;0.069323;1.000000;-1.000000
588;0.066648;1.000000;-1.000000
589;0.048900;1.000000;-1.000000
590;0.083928;1.000000;-1.000000
591;0.044745;1.000000;-1.000000
592;0.214487;0.906250;-1.000000
593;0.154772;0.968750;-1.000000
594;0.118359;0.968750;-1.000000
595;0.102852;0.937500;-1.000000
596;0.174710;0.968750;-1.000000
597;0.096483;0.968750;-1.000000
598;0.042339;1.000000;-1.000000
599;0.037029;1.000000;-1.000000
600;0.075083;1.000000;-1.000000
601;0.119939;0.968750;-1.000000
602;0.060327;1.000000;-1.000000
603;0.096115;0.968750;-1.000000
604;0.067181;0.968750;-1.000000
605;0.132701;0.937500;-1.000000
606;0.119989;0.968750;-1.000000
607;0.260267;0.843750;-1.000000
608;0.156412;0.937500;-1.000000
609;0.093584;1.000000;-1.000000
610;0.173048;0.937500;-1.000000
611;0.161966;0.906250;-1.000000
612;0.127262;0.968750;-1.000000
613;0.076483;1.000000;-1.000000
614;0.224743;0.968750;-1.000000
615;0.145568;0.968750;-1.000000
616;0.107745;1.000000;-1.000000
617;0.067441;1.000000;-1.000000
618;0.153529;0.937500;-1.000000
619;0.138060;0.937500;-1.000000
620;0.108623;0.937500;-1.000000
621;0.073809;0.968750;-1.000000
622;0.201449;0.937500;-1.000000
623;0.008963;1.000000;-1.000000
624;0.150479;1.000000;-1.000000
625;0.152680;0.937500;-1.000000
626;0.163961;0.968750;-1.000000
627;0.141243;0.968750;-1.000000
628;0.158638;0.906250;-1.000000
629;0.075906;1.000000;-1.000000
630;0.060903;1.000000;-1.000000
631;0.094352;0.968750;-1.000000
632;0.173032;0.906250;-1.000000
633;0.161561;0.937500;-1.000000
634;0.074638;0.968750;-1.000000
635;0.104106;1.000000;-1.000000
636;0.155062;0.906250;-1.000000
637;0.033566;1.000000;-1.000000
638;0.090249;0.968750;-1.000000
639;0.194764;0.937500;-1.000000
640;0.266381;0.875000;-1.000000
641;0.067201;1.000000;-1.000000
642;0.048445;1.000000;-1.000000
643;0.045525;1.000000;-1.000000
644;0.133101;1.000000;-1.000000
645;0.103321;0.937500;-1.000000
646;0.110564;0.968750;-1.000000
647;0.115675;0.968750;-1.000000
648;0.146080;0.968750;-1.000000
649;0.051918;1.000000;-1.000000
650;0.073517;1.000000;-1.000000
651;0.097267;0.968750;-1.000000
652;0.126218;0.937500;-1.000000
653;0.094938;1.000000;-1.000000
654;0.073695;1.000000;-1.000000
655;0.115634;1.000000;-1.000000
656;0.063562;0.968750;-1.000000
657;0.055071;1.000000;-1.000000
658;0.079560;0.968750;-1.000000
659;0.172998;0.937500;-1.000000
660;0.016048;1.000000;-1.000000
661;0.166755;0.906250;-1.000000
662;0.125124;1.000000;-1.000000
663;0.144287;0.968750;-1.000000
664;0.258207;0.906250;-1.000000
665;0.076651;1.000000;-1.000000
666;0.058525;1.000000;-1.000000
667;0.046112;1.000000;-1.000000
668;0.070065;0.968750;-1.000000
669;0.094860;0.968750;-1.000000
670;0.148428;0.937500;-1.000000
671;0.220068;0.875000;-1.000000
672;0.080852;1.000000;-1.000000
673;0.191973;0.937500;-1.000000
674;0.106135;0.968750;-1.000000
675;0.030967;1.000000;-1.000000
676;0.064926;1.000000;-1.000000
677;0.018580;1.000000;-1.000000
678;0.070852;0.968750;-1.000000
679;0.052027;1.000000;-1.000000
680;0.048282;1.000000;-1.000000
681;0.042513;1.000000;-1.000000
682;0.046183;1.000000;-1.000000
683;0.054423;1.000000;-1.000000
684;0.142862;0.937500;-1.000000
685;0.076573;1.000000;-1.000000
686;0.089429;1.000000;-1.000000
687;0.050563;1.000000;-1.000000
688;0.142628;0.968750;-1.000000
689;0.124366;0.968750;-1.000000
690;0.076097;0.968750;-1.000000
691;0.072153;1.000000;-1.000000
692;0.100855;1.000000;-1.000000
693;0.059924;1.000000;-1.000000
694;0.055785;1.000000;-1.000000
695;0.053986;1.000000;-1.000000
696;0.063554;0.968750;-1.000000
697;0.123430;0.968750;-1.000000
698;0.104131;0.968750;-1.000000
699;0.055852;1.000000;-1.000000
700;0.098325;0.968750;-1.000000
701;0.010588;1.000000;-1.000000
702;0.076657;1.000000;-1.000000
703;0.136357;0.937500;-1.000000
704;0.089449;1.000000;-1.000000
705;0.246882;0.875000;-1.000000
706;0.157338;0.906250;-1.000000
707;0.071122;1.000000;-1.000000
708;0.060191;1.000000;-1.000000
709;0.087109;0.968750;-1.000000
710;0.070744;0.968750;-1.000000
711;0.084204;0.968750;-1.000000
712;0.039804;1.000000;-1.000000
713;0.050075;1.000000;-1.000000
714;0.058941;0.968750;-1.000000
715;0.045345;1.000000;-1.000000
716;0.083735;1.000000;-1.000000
717;0.172150;0.937500;-1.000000
718;0.092203;1.000000;-1.000000
719;0.063988;1.000000;-1.000000
720;0.077257;0.968750;-1.000000
721;0.077888;1.000000;-1.000000
722;0.095162;0.968750;-1.000000
723;0.038593;1.000000;-1.000000
724;0.109075;0.968750;-1.000000
725;0.094704;1.000000;-1.000000
726;0.074905;0.968750;-1.000000
727;0.156271;0.968750;-1.000000
728;0.025277;1.000000;-1.000000
729;0.080900;0.968750;-1.000000
730;0.057883;1.000000;-1.000000
731;0.136370;0.937500;-1.000000
732;0.061466;1.000000;-1.000000
733;0.216029;0.937500;-1.000000
734;0.054580;1.000000;-1.000000
735;0.074423;1.000000;-1.000000
736;0.029057;1.000000;-1.000000
737;0.072874;0.968750;-1.000000
738;0.081117;1.000000;-1.000000
739;0.102066;0.968750;-1.000000
740;0.019334;1.000000;-1.000000
741;0.062649;1.000000;-1.000000
742;0.149720;0.937500;-1.000000
743;0.085127;1.000000;-1.000000
744;0.068094;1.000000;-1.000000
745;0.052269;1.000000;-1.000000
746;0.082531;1.000000;-1.000000
747;0.052967;0.968750;-1.000000
748;0.124777;0.937500;-1.000000
749;0.050620;1.000000;-1.000000
750;0.150203;0.937500;-1.000000
751;0.107648;1.000000;-1.000000
752;0.132724;0.968750;-1.000000
753;0.101029;0.968750;-1.000000
754;0.034360;1.000000;-1.000000
755;0.019562;1.000000;-1.000000
756;0.021088;1.000000;-1.000000
757;0.082660;0.968750;-1.000000
758;0.057359;1.000000;-1.000000
759;0.108184;0.968750;-1.000000
760;0.133764;0.968750;-1.000000
761;0.058022;1.000000;-1.000000
762;0.108274;0.968750;-1.000000
763;0.228782;0.906250;-1.000000
764;0.294608;0.906250;-1.000000
765;0.046900;1.000000;-1.000000
766;0.063219;1.000000;-1.000000
767;0.040589;1.000000;-1.000000
768;0.088450;0.968750;-1.000000
769;0.120676;0.937500;-1.000000
770;0.071833;1.000000;-1.000000
771;0.131974;0.968750;-1.000000
772;0.097139;0.968750;-1.000000
773;0.068628;1.000000;-1.000000
774;0.053284;1.000000;-1.000000
